path,label
/content/drive/MyDrive/MDM/healthy_corals/9944219035_5c47b13e8f_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5942617275_de0ee79729_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5645313974_be896732ac_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6064723340_458d304cc0_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7152050767_96506223da_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8038946571_2852135e14_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8142339398_638101c032_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6244010032_f171cce5b1_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9332768994_299b9bcd17_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6206969002_23982810ee_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8294412702_edaf04ef7b_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5644726283_36f3f6ef81_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7171233627_0e5af81a21_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9441941228_88f378a97c_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6392922683_52b1c97238_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8358200706_9d8b0034d7_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9332737666_4bf65fa9a8_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7691994886_98385c4288_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8467855469_1f437654b7_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5738156571_3bf772486c_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6128743682_115e73108e_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9709957059_bd6a0f93ca_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8328303058_9604d950d4_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6685266501_befd5073d7_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7997825012_165e83bde4_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6392798937_94f6d25dd9_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8010345006_71ea193b74_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7174136896_96817e8eaa_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6392772527_0b5fff1059_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9332741280_71faea8c6f_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7304240268_79155673ea_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5627678188_0b41de73e4_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8468948736_cd24c03459_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8467855675_7670407af9_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9091340085_044a64fe22_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6416177627_3fdcee9624_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7356451208_bf9218c57c_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6198055206_ccc4d335aa_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6146958411_e1ee6280f0_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7006760766_7022c39e4d_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7344648314_ebdcbf0331_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6824377678_58621c4f7b_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9511909153_ea27e2ec63_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8321496805_cf4350f8ac_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8633309015_89295b19fc_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9091343059_b202f3c7a7_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6392167329_484ab2cfa4_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5737954148_cf4e6fa0c0_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6398197229_afab7194b7_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8913692138_782080c6e4_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8752583977_9a9dd84078_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9329943057_39a3c3977f_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8413785183_856716732c_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8191881180_cf63529ebb_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7368133328_6081a1e06c_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8727971592_8cac437e71_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6392215725_c5423df58c_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8357138741_906006f5d2_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9540282147_2006ddfd43_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5618013486_d27989889b_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9329987653_139d9fa0af_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6944601354_a967da0e3c_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6783803016_81fc5c10bc_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6951676712_586b143f4f_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6099267701_f67dd74f07_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/9329967925_dd6a659991_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8582807602_a4810feecc_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/7276689024_e85850b828_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6801006834_9742397847_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5950870236_64af74c06d_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/8127016951_d15419e3c8_o.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6322630145_57c69d8e1a_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/6349794433_7656b74bac_b.jpg,Healthy
/content/drive/MyDrive/MDM/healthy_corals/5610577701_8b3e34b4e1_o.jpg,Healthy
/content/drive/MyDrive/MDM/Dataset/Bleached/102.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/100.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/101.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/1.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/10.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/229.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/109.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/208.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/122.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/250.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/230.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/155.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/222.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/245.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/23.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/218.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/152.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/236.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/209.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/25.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/176.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/133.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/13.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/145.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/119.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/141.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/131.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/132.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/150.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/174.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/108.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/246.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/128.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/182.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/226.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/193.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/120.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/186.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/160.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/248.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/162.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/130.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/223.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/175.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/233.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/231.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/249.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/235.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/183.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/136.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/212.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/216.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/172.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/134.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/179.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/144.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/2.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/169.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/204.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/255.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/163.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/104.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/16.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/126.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/156.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/15.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/135.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/166.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/12.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/157.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/213.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/168.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/202.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/190.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/195.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/146.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/153.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/185.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/227.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/167.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/158.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/117.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/211.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/18.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/244.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/127.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/196.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/147.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/118.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/154.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/187.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/251.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/164.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/129.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/205.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/115.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/11.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/198.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/219.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/125.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/171.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/114.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/228.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/113.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/142.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/237.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/220.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/240.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/247.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/254.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/177.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/14.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/138.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/148.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/215.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/112.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/257.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/151.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/189.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/243.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/234.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/22.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/242.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/214.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/207.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/111.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/199.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/191.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/110.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/252.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/206.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/221.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/178.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/21.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/192.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/181.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/106.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/239.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/105.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/116.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/225.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/200.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/124.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/161.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/238.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/210.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/19.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/143.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/253.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/256.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/149.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/165.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/17.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/137.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/184.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/194.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/140.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/188.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/121.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/159.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/201.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/224.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/20.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/107.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/203.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/103.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/24.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/217.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/197.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/180.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/173.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/232.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/170.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/139.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/241.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/123.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/35.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/297.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/34.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/360.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/338.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/399.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/501.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/302.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/348.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/454.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/420.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/311.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/326.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/463.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/429.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/477.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/266.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/334.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/379.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/267.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/40.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/377.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/42.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/323.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/500.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/421.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/44.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/347.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/275.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/419.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/433.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/346.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/479.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/499.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/322.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/49.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/290.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/436.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/269.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/507.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/27.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/398.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/316.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/299.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/482.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/264.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/304.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/490.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/281.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/374.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/259.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/481.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/464.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/277.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/415.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/388.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/381.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/486.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/407.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/373.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/414.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/452.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/364.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/453.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/412.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/288.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/272.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/485.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/32.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/422.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/466.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/459.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/491.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/449.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/461.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/324.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/410.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/451.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/404.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/389.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/387.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/285.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/418.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/29.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/445.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/45.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/332.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/434.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/310.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/268.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/446.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/286.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/447.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/344.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/489.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/291.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/340.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/409.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/401.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/458.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/280.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/47.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/428.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/296.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/307.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/435.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/492.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/402.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/400.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/391.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/473.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/298.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/393.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/5.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/506.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/426.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/48.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/343.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/505.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/289.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/437.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/378.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/349.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/385.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/495.png,Bleached
